provider_id,qr_rating,regulation_type,capacity,min_age_months,max_age_months,vacancies_count,has_waitlist,waitlist_total,care_after_school_care,care_before_school_care,care_drop_in_care,care_rotating_care,care_sick_care,language_english,language_spanish,philosophy_cognitive_based_philosophy,philosophy_high_scope,philosophy_montessori,philosophy_parent_co_op,philosophy_reggio_emilia,philosophy_religious,philosophy_waldorf_steiner,service_4k_programming,service_ehs_ccp_programming,service_ehs_programming,service_head_start_programming,service_infant_child_care,service_night_time_child_care,service_weekend_child_care,enforcement_appeal_no,enforcement_appeal_yes,enforcement_type_forfeiture,enforcement_type_forfeiture_100,enforcement_type_forfeiture_1000,enforcement_type_forfeiture_150,enforcement_type_forfeiture_1500,enforcement_type_forfeiture_200,enforcement_type_forfeiture_250,enforcement_type_forfeiture_300,enforcement_type_forfeiture_350,enforcement_type_forfeiture_400,enforcement_type_forfeiture_450,enforcement_type_forfeiture_50,enforcement_type_forfeiture_500,enforcement_type_forfeiture_600,enforcement_type_forfeiture_700,enforcement_type_forfeiture_750,enforcement_type_forfeiture_800,enforcement_type_of_regulation_licensing,enforcement_type_orders_letter,enforcement_type_other,enforcement_type_revocation,enforcement_type_second_probationary_license_due_to_noncompliance,enforcement_type_warning_letter,monitoring_details_no_violations_found,monitoring_details_see_violations_below,monitoring_results_statement_of_compliance,monitoring_results_view_correction_plan,monitoring_rule_monitoring_summary_report,monitoring_type_of_regulation_certification,monitoring_type_of_regulation_licensing,violations_rule_number_202_08_12_c,violations_rule_number_202_08_12_f_1_4,violations_rule_number_202_08_2_c,violations_rule_number_250_04_6_a_1m,violations_rule_number_250_04_6_a_4_a,violations_rule_number_250_04_6_a_4_b,violations_rule_number_250_04_6_a_4m,violations_rule_number_250_04_6_b,violations_rule_number_250_05_2_b,violations_rule_number_250_05_2_c,violations_rule_number_250_05_3_e_2,violations_rule_number_250_05_3_fm,violations_rule_number_250_06_2_c,violations_rule_number_250_06_2_e,violations_rule_number_250_06_3_b,violations_rule_number_250_11_5_b,violations_rule_number_251_04_6_a_1,violations_rule_number_251_04_6_a_6,violations_rule_number_251_04_6_a_6m,violations_rule_number_251_04_6_a_8_a,violations_rule_number_251_04_6_a_8_b,violations_rule_number_251_04_6_b,violations_rule_number_251_055_1_a,violations_rule_number_251_055_1_f,violations_rule_number_251_05_2_a_1,violations_rule_number_251_05_2_a_2,violations_rule_number_251_05_2_a_3_a,violations_rule_number_251_05_2_a_6,violations_rule_number_251_05_3_b,violations_rule_number_251_05_3_c,violations_rule_number_251_05_3_cm,violations_rule_number_251_05_4_a,violations_rule_number_251_06_11_b_7,violations_rule_number_251_06_2_a,violations_rule_number_251_06_2_d,violations_rule_number_251_06_2_gm,violations_rule_number_251_06_2_i,violations_rule_number_251_06_3_b_2,violations_rule_number_251_06_3_b_4,violations_rule_number_251_06_9_d_1_c,violations_rule_number_251_06_9_d_2_a,violations_rule_number_251_07_6_dm_2,violations_rule_number_251_07_6_dm_4,violations_rule_number_251_07_6_f_1_a,violations_rule_number_251_07_6_f_6,violations_rule_number_251_07_6_i_1,violations_rule_number_251_09_1_c,violations_rule_number_251_09_3_a_2,violations_rule_number_251_09_4_a_3,violations_rule_number_251_11_4_b,violations_rule_number_other,violations_rule_summary_abusive_head_trauma_prevention_training,violations_rule_summary_access_to_materials_potentially_harmful_to_children,violations_rule_summary_biennial_training_child_abuse_and_neglect,violations_rule_summary_cardiopulmonary_resuscitation_training,violations_rule_summary_child_abuse_and_neglect_biennial_training,violations_rule_summary_child_record_enrollment_information,violations_rule_summary_child_record_health_history,violations_rule_summary_child_record_immunization_history,violations_rule_summary_child_record_immunization_history_compliance,violations_rule_summary_child_record_physical_exam_over_2_under_5,violations_rule_summary_child_record_physical_exam_under_2,violations_rule_summary_child_tracking_procedure,violations_rule_summary_continuation_license_application_materials_submission,violations_rule_summary_continuation_license_application_materials_submission_date,violations_rule_summary_current_accurate_daily_attendance_record,violations_rule_summary_current_authorizations_for_medications_on_premises,violations_rule_summary_deteriorating_paint,violations_rule_summary_driver_record_obtain_and_review,violations_rule_summary_electrical_or_hot_surface_protection,violations_rule_summary_emergencies_practice_written_plans,violations_rule_summary_emergencies_record_of_fire_tornado_drills,violations_rule_summary_emergency_plans_practice,violations_rule_summary_food_storage_cold_storage_thermometers,violations_rule_summary_food_storage_dry_food,violations_rule_summary_infant_and_toddler_diaper_changing_surface_disinfection,violations_rule_summary_infant_and_toddler_documenting_changes_in_development,violations_rule_summary_infant_and_toddler_food_and_formula_brought_from_home,violations_rule_summary_infant_and_toddler_soft_materials_in_cribs,violations_rule_summary_meal_prep_personnel_training,violations_rule_summary_medical_log_pages_and_entries,violations_rule_summary_medical_log_reviewing_injury_records,violations_rule_summary_medication_administration_containers_and_labeling,violations_rule_summary_medication_administration_parent_authorization,violations_rule_summary_monitoring_results_posted,violations_rule_summary_other,violations_rule_summary_outdoor_play_space_enclosure,violations_rule_summary_potential_source_of_harm_on_premises,violations_rule_summary_premises_well_drained_clean_in_good_repair,violations_rule_summary_prior_to_a_child_s_first_day_of_attendance_for_any_child_in_care_obtaining_information_on_a_form_prescribed_by_the_department_with_enrollment_and_health_history_information_including_all_of_the_following_1_the_parents_home_and_work_phone_numbers_2_health_history_including_information_relating_to_a_child_s_special_health_care_needs_and_emergency_care_plan_3_the_parents_signed_consent_for_emergency_medical_care_4_a_name_and_number_to_call_if_the_child_requires_emergency_medical_care,violations_rule_summary_provider_training_current_cpr_certificate,violations_rule_summary_staff_file_background_check_results,violations_rule_summary_staff_file_days_hours_worked,violations_rule_summary_staff_orientation_develop_implement_document,violations_rule_summary_staff_record_completed_background_check,violations_rule_summary_staff_record_days_and_hours_worked,violations_rule_summary_staff_record_personal_information,violations_rule_summary_staff_record_physical_examination,violations_rule_summary_supervision_of_children,violations_rule_summary_the_certified_child_care_operator_shall_be_in_ongoing_communication_with_a_child_s_parent_or_ensure_that_a_substitute_child_care_provider_is_in_ongoing_communication_with_a_child_s_parent_by_developing_a_written_contract_that_specifies_the_charge_for_child_care_and_the_expected_frequency_of_payment_for_the_service_the_contract_shall_be_signed_by_the_operator_and_a_parent_or_guardian,violations_rule_summary_the_indoor_and_outdoor_areas_of_the_home_shall_be_free_of_hazards_potentially_dangerous_items_and_materials_harmful_to_children_including_power_tools_flammable_or_combustible_materials_insecticides_matches_drugs_and_any_articles_labeled_hazardous_to_children_shall_be_in_properly_marked_containers_and_stored_in_areas_inaccessible_to_children,violations_rule_summary_washing_child_s_hands_and_face
3728,2,certified_family,6,0.0,156.0,0,False,0,After School Care,Before School Care,,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,Weekend Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,2,certified_family,6,1.38,168.0,0,False,0,,,,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,Weekend Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,See Violations below,,,Summary Report,Certification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,
857,2,certified_family,6,1.38,156.0,0,False,0,,,,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,See Violations below,,View Correction Plan,Summary Report,Certification,,202.08(12)(c),202.08(12)(f)1-4,202.08(2)(c),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,"Prior To A Child's First Day Of Attendance For Any Child In Care, Obtaining Information On A Form Prescribed By The Department With Enrollment And Health History Information, Including All Of The Following: 1. The Parents' Home And Work Phone Numbers. 2. Health History, Including Information Relating To A Child's Special Health Care Needs And Emergency Care Plan. 3. The Parents' Signed Consent For Emergency Medical Care. 4. A Name And Number To Call If The Child Requires Emergency Medical Care.",,,,,,,,,,The Certified Child Care Operator Shall Be In Ongoing Communication With A Child's Parent Or Ensure That A Substitute Child Care Provider Is In Ongoing Communication With A Child's Parent By Developing A Written Contract That Specifies The Charge For Child Care And The Expected Frequency Of Payment For The Service. The  Contract Shall Be Signed By The Operator And A Parent Or Guardian.,"The Indoor And Outdoor Areas Of The Home Shall Be Free Of Hazards. Potentially Dangerous Items And Materials Harmful To Children, Including Power Tools, Flammable Or Combustible Materials, Insecticides, Matches, Drugs And Any Articles Labeled Hazardous To Children Shall Be In Properly Marked Containers And Stored In Areas Inaccessible To Children.",
648,2,certified_family,6,0.0,167.0,0,False,0,,,,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,Weekend Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,
291,2,certified_family,6,0.0,167.0,0,False,0,,,,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,Weekend Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,
1026,2,certified_family,6,3.0,144.0,0,False,0,After School Care,Before School Care,Drop In Care,,,,,,,,,,,,,,,,Infant Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4245,2,certified_family,6,6.0,155.0,0,False,0,,,,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,Weekend Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,See Violations below,,,Summary Report,Certification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,
2431,3,certified_family,3,1.38,155.0,0,False,0,,,Drop In Care,,,,,,,Montessori,,,Religious,,,,,,Infant Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,2,certified_family,6,1.38,167.0,0,False,0,,,,,,,,,,,,,,,,,,,Infant Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479,2,certified_family,6,1.38,155.0,0,False,0,,,,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,2,certified_family,6,1.38,144.0,0,True,4,After School Care,,Drop In Care,Rotating Care,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4147,2,certified_family,6,1.38,168.0,0,False,0,After School Care,,Drop In Care,,Sick Care,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,No Violations found ***,See Violations below,Statement of Compliance,View Correction Plan,Summary Report,Certification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,
1122,2,certified_family,6,3.0,155.0,0,False,0,After School Care,Before School Care,Drop In Care,Rotating Care,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,Weekend Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,No Violations found ***,See Violations below,Statement of Compliance,View Correction Plan,Summary Report,Certification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,
151,2,certified_family,6,0.0,167.0,0,False,0,After School Care,,,Rotating Care,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,Weekend Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,No Violations found ***,See Violations below,Statement of Compliance,View Correction Plan,Summary Report,Certification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,
2393,2,certified_family,6,3.0,156.0,0,False,0,,,,Rotating Care,,,,,,Montessori,,,,,,,,,Infant Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,See Violations below,,View Correction Plan,Summary Report,Certification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,
3178,2,certified_family,6,0.0,155.0,0,False,0,After School Care,Before School Care,Drop In Care,Rotating Care,,,,,,,,,,,,,,,Infant Child Care,,Weekend Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,No Violations found ***,See Violations below,Statement of Compliance,View Correction Plan,Summary Report,Certification,,,202.08(12)(f)1-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,"Prior To A Child's First Day Of Attendance For Any Child In Care, Obtaining Information On A Form Prescribed By The Department With Enrollment And Health History Information, Including All Of The Following: 1. The Parents' Home And Work Phone Numbers. 2. Health History, Including Information Relating To A Child's Special Health Care Needs And Emergency Care Plan. 3. The Parents' Signed Consent For Emergency Medical Care. 4. A Name And Number To Call If The Child Requires Emergency Medical Care.",,,,,,,,,,,,
535,3,certified_family,6,0.0,179.0,0,False,0,After School Care,Before School Care,Drop In Care,,,,,,,,,,Religious,,,,,,Infant Child Care,Night Time Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,No Violations found ***,See Violations below,,View Correction Plan,Summary Report,Certification,,202.08(12)(c),202.08(12)(f)1-4,202.08(2)(c),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,"Prior To A Child's First Day Of Attendance For Any Child In Care, Obtaining Information On A Form Prescribed By The Department With Enrollment And Health History Information, Including All Of The Following: 1. The Parents' Home And Work Phone Numbers. 2. Health History, Including Information Relating To A Child's Special Health Care Needs And Emergency Care Plan. 3. The Parents' Signed Consent For Emergency Medical Care. 4. A Name And Number To Call If The Child Requires Emergency Medical Care.",,,,,,,,,,The Certified Child Care Operator Shall Be In Ongoing Communication With A Child's Parent Or Ensure That A Substitute Child Care Provider Is In Ongoing Communication With A Child's Parent By Developing A Written Contract That Specifies The Charge For Child Care And The Expected Frequency Of Payment For The Service. The  Contract Shall Be Signed By The Operator And A Parent Or Guardian.,"The Indoor And Outdoor Areas Of The Home Shall Be Free Of Hazards. Potentially Dangerous Items And Materials Harmful To Children, Including Power Tools, Flammable Or Combustible Materials, Insecticides, Matches, Drugs And Any Articles Labeled Hazardous To Children Shall Be In Properly Marked Containers And Stored In Areas Inaccessible To Children.",
4115,2,certified_family,6,1.38,168.0,0,False,0,After School Care,Before School Care,,,,,,,,,,,,,,,,,Infant Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Violations found ***,See Violations below,,View Correction Plan,Summary Report,Certification,,202.08(12)(c),202.08(12)(f)1-4,202.08(2)(c),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,"Prior To A Child's First Day Of Attendance For Any Child In Care, Obtaining Information On A Form Prescribed By The Department With Enrollment And Health History Information, Including All Of The Following: 1. The Parents' Home And Work Phone Numbers. 2. Health History, Including Information Relating To A Child's Special Health Care Needs And Emergency Care Plan. 3. The Parents' Signed Consent For Emergency Medical Care. 4. A Name And Number To Call If The Child Requires Emergency Medical Care.",,,,,,,,,,The Certified Child Care Operator Shall Be In Ongoing Communication With A Child's Parent Or Ensure That A Substitute Child Care Provider Is In Ongoing Communication With A Child's Parent By Developing A Written Contract That Specifies The Charge For Child Care And The Expected Frequency Of Payment For The Service. The  Contract Shall Be Signed By The Operator And A Parent Or Guardian.,"The Indoor And Outdoor Areas Of The Home Shall Be Free Of Hazards. Potentially Dangerous Items And Materials Harmful To Children, Including Power Tools, Flammable Or Combustible Materials, Insecticides, Matches, Drugs And Any Articles Labeled Hazardous To Children Shall Be In Properly Marked Containers And Stored In Areas Inaccessible To Children.",
2446,2,certified_family,6,0.0,167.0,0,False,0,After School Care,Before School Care,,,,,,,,,,,,,,,,,Infant Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Violations found ***,See Violations below,Statement of Compliance,,Summary Report,Certification,,202.08(12)(c),202.08(12)(f)1-4,202.08(2)(c),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,"Prior To A Child's First Day Of Attendance For Any Child In Care, Obtaining Information On A Form Prescribed By The Department With Enrollment And Health History Information, Including All Of The Following: 1. The Parents' Home And Work Phone Numbers. 2. Health History, Including Information Relating To A Child's Special Health Care Needs And Emergency Care Plan. 3. The Parents' Signed Consent For Emergency Medical Care. 4. A Name And Number To Call If The Child Requires Emergency Medical Care.",,,,,,,,,,The Certified Child Care Operator Shall Be In Ongoing Communication With A Child's Parent Or Ensure That A Substitute Child Care Provider Is In Ongoing Communication With A Child's Parent By Developing A Written Contract That Specifies The Charge For Child Care And The Expected Frequency Of Payment For The Service. The  Contract Shall Be Signed By The Operator And A Parent Or Guardian.,"The Indoor And Outdoor Areas Of The Home Shall Be Free Of Hazards. Potentially Dangerous Items And Materials Harmful To Children, Including Power Tools, Flammable Or Combustible Materials, Insecticides, Matches, Drugs And Any Articles Labeled Hazardous To Children Shall Be In Properly Marked Containers And Stored In Areas Inaccessible To Children.",
2720,2,certified_family,6,0.0,167.0,0,False,0,After School Care,Before School Care,,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,No Violations found ***,See Violations below,,View Correction Plan,Summary Report,Certification,,202.08(12)(c),202.08(12)(f)1-4,202.08(2)(c),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,"Prior To A Child's First Day Of Attendance For Any Child In Care, Obtaining Information On A Form Prescribed By The Department With Enrollment And Health History Information, Including All Of The Following: 1. The Parents' Home And Work Phone Numbers. 2. Health History, Including Information Relating To A Child's Special Health Care Needs And Emergency Care Plan. 3. The Parents' Signed Consent For Emergency Medical Care. 4. A Name And Number To Call If The Child Requires Emergency Medical Care.",,,,,,,,,,The Certified Child Care Operator Shall Be In Ongoing Communication With A Child's Parent Or Ensure That A Substitute Child Care Provider Is In Ongoing Communication With A Child's Parent By Developing A Written Contract That Specifies The Charge For Child Care And The Expected Frequency Of Payment For The Service. The  Contract Shall Be Signed By The Operator And A Parent Or Guardian.,"The Indoor And Outdoor Areas Of The Home Shall Be Free Of Hazards. Potentially Dangerous Items And Materials Harmful To Children, Including Power Tools, Flammable Or Combustible Materials, Insecticides, Matches, Drugs And Any Articles Labeled Hazardous To Children Shall Be In Properly Marked Containers And Stored In Areas Inaccessible To Children.",
1893,2,certified_family,6,1.38,180.0,0,True,26,After School Care,Before School Care,,,,,,,,,,,,,,,,,Infant Child Care,,Weekend Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,See Violations below,,View Correction Plan,Summary Report,Certification,,202.08(12)(c),202.08(12)(f)1-4,202.08(2)(c),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,"Prior To A Child's First Day Of Attendance For Any Child In Care, Obtaining Information On A Form Prescribed By The Department With Enrollment And Health History Information, Including All Of The Following: 1. The Parents' Home And Work Phone Numbers. 2. Health History, Including Information Relating To A Child's Special Health Care Needs And Emergency Care Plan. 3. The Parents' Signed Consent For Emergency Medical Care. 4. A Name And Number To Call If The Child Requires Emergency Medical Care.",,,,,,,,,,The Certified Child Care Operator Shall Be In Ongoing Communication With A Child's Parent Or Ensure That A Substitute Child Care Provider Is In Ongoing Communication With A Child's Parent By Developing A Written Contract That Specifies The Charge For Child Care And The Expected Frequency Of Payment For The Service. The  Contract Shall Be Signed By The Operator And A Parent Or Guardian.,"The Indoor And Outdoor Areas Of The Home Shall Be Free Of Hazards. Potentially Dangerous Items And Materials Harmful To Children, Including Power Tools, Flammable Or Combustible Materials, Insecticides, Matches, Drugs And Any Articles Labeled Hazardous To Children Shall Be In Properly Marked Containers And Stored In Areas Inaccessible To Children.",
3774,2,certified_family,6,0.0,167.0,0,False,0,After School Care,Before School Care,Drop In Care,,,,,,,,,,,,,,,,Infant Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Violations found ***,See Violations below,Statement of Compliance,,Summary Report,Certification,,202.08(12)(c),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The Certified Child Care Operator Shall Be In Ongoing Communication With A Child's Parent Or Ensure That A Substitute Child Care Provider Is In Ongoing Communication With A Child's Parent By Developing A Written Contract That Specifies The Charge For Child Care And The Expected Frequency Of Payment For The Service. The  Contract Shall Be Signed By The Operator And A Parent Or Guardian.,,
3462,2,certified_family,6,0.0,144.0,0,True,6,,,Drop In Care,Rotating Care,,,,,,,,,,,,,,,Infant Child Care,,Weekend Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,See Violations below,,View Correction Plan,Summary Report,Certification,,,202.08(12)(f)1-4,202.08(2)(c),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,"Prior To A Child's First Day Of Attendance For Any Child In Care, Obtaining Information On A Form Prescribed By The Department With Enrollment And Health History Information, Including All Of The Following: 1. The Parents' Home And Work Phone Numbers. 2. Health History, Including Information Relating To A Child's Special Health Care Needs And Emergency Care Plan. 3. The Parents' Signed Consent For Emergency Medical Care. 4. A Name And Number To Call If The Child Requires Emergency Medical Care.",,,,,,,,,,,"The Indoor And Outdoor Areas Of The Home Shall Be Free Of Hazards. Potentially Dangerous Items And Materials Harmful To Children, Including Power Tools, Flammable Or Combustible Materials, Insecticides, Matches, Drugs And Any Articles Labeled Hazardous To Children Shall Be In Properly Marked Containers And Stored In Areas Inaccessible To Children.",
1148,2,certified_family,6,0.0,167.0,0,False,0,After School Care,Before School Care,Drop In Care,Rotating Care,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,Weekend Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,No Violations found ***,See Violations below,Statement of Compliance,View Correction Plan,Summary Report,Certification,,202.08(12)(c),202.08(12)(f)1-4,202.08(2)(c),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,"Prior To A Child's First Day Of Attendance For Any Child In Care, Obtaining Information On A Form Prescribed By The Department With Enrollment And Health History Information, Including All Of The Following: 1. The Parents' Home And Work Phone Numbers. 2. Health History, Including Information Relating To A Child's Special Health Care Needs And Emergency Care Plan. 3. The Parents' Signed Consent For Emergency Medical Care. 4. A Name And Number To Call If The Child Requires Emergency Medical Care.",,,,,,,,,,The Certified Child Care Operator Shall Be In Ongoing Communication With A Child's Parent Or Ensure That A Substitute Child Care Provider Is In Ongoing Communication With A Child's Parent By Developing A Written Contract That Specifies The Charge For Child Care And The Expected Frequency Of Payment For The Service. The  Contract Shall Be Signed By The Operator And A Parent Or Guardian.,"The Indoor And Outdoor Areas Of The Home Shall Be Free Of Hazards. Potentially Dangerous Items And Materials Harmful To Children, Including Power Tools, Flammable Or Combustible Materials, Insecticides, Matches, Drugs And Any Articles Labeled Hazardous To Children Shall Be In Properly Marked Containers And Stored In Areas Inaccessible To Children.",
507,2,certified_family,6,0.92,156.0,0,False,0,After School Care,Before School Care,,,,,,,,,,,,,,,,,Infant Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Violations found ***,See Violations below,,View Correction Plan,Summary Report,Certification,,202.08(12)(c),202.08(12)(f)1-4,202.08(2)(c),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,"Prior To A Child's First Day Of Attendance For Any Child In Care, Obtaining Information On A Form Prescribed By The Department With Enrollment And Health History Information, Including All Of The Following: 1. The Parents' Home And Work Phone Numbers. 2. Health History, Including Information Relating To A Child's Special Health Care Needs And Emergency Care Plan. 3. The Parents' Signed Consent For Emergency Medical Care. 4. A Name And Number To Call If The Child Requires Emergency Medical Care.",,,,,,,,,,The Certified Child Care Operator Shall Be In Ongoing Communication With A Child's Parent Or Ensure That A Substitute Child Care Provider Is In Ongoing Communication With A Child's Parent By Developing A Written Contract That Specifies The Charge For Child Care And The Expected Frequency Of Payment For The Service. The  Contract Shall Be Signed By The Operator And A Parent Or Guardian.,"The Indoor And Outdoor Areas Of The Home Shall Be Free Of Hazards. Potentially Dangerous Items And Materials Harmful To Children, Including Power Tools, Flammable Or Combustible Materials, Insecticides, Matches, Drugs And Any Articles Labeled Hazardous To Children Shall Be In Properly Marked Containers And Stored In Areas Inaccessible To Children.",
